AL012018,            ALBERTO,26,,,,,,,,,,,,,,,,,
20180903,1200,  , TS, 25.1N,  80.7W,45,1006,40,40,0,0,0,0,0,0,0,0,0,0
20180903,1315, L, TS, 25.2N,  80.9W,45,1006,40,40,0,0,0,0,0,0,0,0,0,0
20180903,1800,  , TS, 25.8N,  81.9W,50,1004,40,40,20,20,10,0,0,10,0,0,0,0
20180904,0,  , TS, 26.6N,  83.3W,55,1003,40,50,20,50,10,0,0,10,0,0,0,0
20180904,600,  , TS, 27.2N,  84.9W,55,1002,40,50,20,50,20,0,0,10,0,0,0,0
20180904,1200,  , TS, 28.1N,  86.2W,55,1001,70,50,20,60,20,0,0,0,0,0,0,0
20180904,1800,  , TS, 28.9N,  87.2W,60,1000,70,50,20,60,20,0,0,0,0,0,0,0
20180905,0,  , TS, 29.8N,  88.0W,60,999,70,50,20,50,20,0,0,0,0,0,0,0
20180905,315, L, TS, 30.4N,  88.5W,60,996,70,50,20,50,20,0,0,0,0,0,0,0
20180905,600,  , TS, 30.9N,  88.9W,45,1002,50,50,20,50,0,0,0,0,0,0,0,0
20180905,1200,  , TD, 31.9N,  89.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180905,1800,  , TD, 32.5N,  90.4W,25,1012,0,0,0,0,0,0,0,0,0,0,0,0
20180906,0,  , TD, 33.0N,  90.9W,20,1013,0,0,0,0,0,0,0,0,0,0,0,0
20180906,600,  , TD, 33.5N,  91.4W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180906,1200,  , TD, 33.9N,  91.7W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180906,1800,  , LO, 34.2N,  91.9W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180907,0,  , LO, 34.4N,  92.0W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180907,600,  , LO, 34.6N,  92.1W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180907,1200,  , LO, 35.0N,  92.2W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180907,1800,  , LO, 35.5N,  92.3W,15,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL082018,             HELENE,42,,,,,,,,,,,,,,,,,
20180907,1200,  , TD, 13.4N,  16.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
20180907,1800,  , TD, 13.5N,  17.4W,30,1003,0,0,0,0,0,0,0,0,0,0,0,0
20180908,0,  , TS, 13.6N,  18.0W,35,1002,0,30,60,0,0,0,0,0,0,0,0,0
20180908,600,  , TS, 13.7N,  18.9W,40,1002,0,30,50,0,0,0,0,0,0,0,0,0
20180908,1200,  , TS, 13.5N,  19.9W,45,1001,0,30,40,50,0,0,0,0,0,0,0,0
20180908,1800,  , TS, 13.3N,  21.0W,45,1000,0,30,40,50,0,0,0,0,0,0,0,0
20180909,0,  , TS, 13.2N,  22.2W,50,999,60,60,30,60,30,30,0,0,0,0,0,0
20180909,600,  , TS, 13.1N,  23.4W,55,998,70,60,30,60,30,30,0,30,0,0,0,0
20180909,1200,  , TS, 13.2N,  24.5W,60,996,70,60,30,60,30,30,0,30,0,0,0,0
20180909,1800,  , HU, 13.4N,  25.6W,65,992,70,60,30,60,30,30,0,30,15,0,0,0
20180910,0,  , HU, 13.7N,  26.7W,75,984,80,60,30,70,40,30,0,40,20,15,0,20
20180910,600,  , HU, 14.0N,  28.0W,80,980,80,60,30,70,40,30,0,40,20,15,0,20
20180910,1200,  , HU, 14.4N,  29.4W,85,977,90,70,40,80,50,40,20,50,30,20,10,30
20180910,1800,  , HU, 14.8N,  30.8W,90,973,100,70,40,80,50,40,20,50,30,20,10,30
20180911,0,  , HU, 15.3N,  32.1W,95,969,100,70,40,80,50,40,20,50,30,20,10,30
20180911,600,  , HU, 15.7N,  33.2W,95,968,100,80,40,80,50,40,30,50,30,20,10,30
20180911,1200,  , HU, 16.2N,  34.0W,95,967,100,90,60,80,50,40,40,60,30,20,10,30
20180911,1800,  , HU, 16.8N,  34.6W,90,970,120,100,70,90,60,50,50,50,30,20,20,30
20180912,0,  , HU, 17.6N,  35.3W,85,973,120,110,80,100,70,60,60,70,40,30,20,40
20180912,600,  , HU, 18.7N,  35.8W,80,976,120,110,90,120,70,60,60,70,40,30,30,40
20180912,1200,  , HU, 19.8N,  36.3W,80,976,130,110,90,120,70,60,60,70,40,30,30,40
20180912,1800,  , HU, 20.8N,  36.7W,75,979,130,100,100,120,70,60,60,70,40,30,30,40
20180913,0,  , HU, 21.9N,  37.1W,70,982,130,100,100,120,70,60,60,70,40,30,30,40
20180913,600,  , HU, 22.9N,  37.3W,65,985,120,100,100,120,70,60,60,70,40,30,30,40
20180913,1200,  , TS, 24.1N,  37.4W,60,988,120,100,80,120,60,50,50,60,0,0,0,0
20180913,1800,  , TS, 25.4N,  37.4W,60,988,130,100,80,110,60,50,40,40,0,0,0,0
20180914,0,  , TS, 27.2N,  37.4W,60,989,130,100,80,110,60,50,40,40,0,0,0,0
20180914,600,  , TS, 29.4N,  37.3W,60,989,130,100,80,100,60,50,40,40,0,0,0,0
20180914,1200,  , TS, 31.8N,  37.2W,60,988,130,100,80,100,60,50,40,40,0,0,0,0
20180914,1800,  , TS, 33.7N,  37.0W,60,987,130,110,70,110,60,50,30,40,0,0,0,0
20180915,0,  , TS, 35.2N,  36.5W,60,986,140,120,70,120,50,50,0,0,0,0,0,0
20180915,600,  , TS, 36.9N,  35.7W,60,986,140,140,70,120,50,50,0,0,0,0,0,0
20180915,1200,  , TS, 38.4N,  34.5W,55,987,140,160,70,120,50,50,0,0,0,0,0,0
20180915,1800,  , TS, 39.6N,  32.9W,55,989,140,160,70,120,50,50,0,0,0,0,0,0
20180916,0,  , TS, 40.6N,  31.5W,50,992,140,160,80,120,50,50,0,0,0,0,0,0
20180916,600,  , TS, 41.8N,  29.6W,45,993,130,180,100,120,0,0,0,0,0,0,0,0
20180916,1200,  , EX, 43.1N,  27.1W,45,993,120,200,150,120,0,0,0,0,0,0,0,0
20180916,1800,  , EX, 44.1N,  24.0W,45,993,120,200,160,120,0,0,0,0,0,0,0,0
20180917,0,  , EX, 45.2N,  20.0W,50,992,120,200,160,120,0,0,0,0,0,0,0,0
20180917,600,  , EX, 46.7N,  16.0W,50,992,120,200,160,120,0,80,0,0,0,0,0,0
20180917,1200,  , EX, 48.0N,  12.5W,50,992,120,200,160,120,0,80,0,0,0,0,0,0
20180917,1800,  , EX, 49.5N,  10.0W,45,995,120,200,160,120,0,0,0,0,0,0,0,0
AL092018,              ISAAC,31,,,,,,,,,,,,,,,,,
20180907,1200,  , TD, 13.5N,  35.0W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180907,1800,  , TD, 13.7N,  34.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180908,0,  , TD, 13.9N,  34.9W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180908,600,  , TD, 14.2N,  35.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180908,1200,  , TS, 14.4N,  35.8W,35,1006,0,0,0,40,0,0,0,0,0,0,0,0
20180908,1800,  , TS, 14.5N,  36.3W,40,1005,40,0,0,40,0,0,0,0,0,0,0,0
20180909,0,  , TS, 14.4N,  37.0W,45,1002,40,20,20,40,0,0,0,0,0,0,0,0
20180909,600,  , TS, 14.3N,  37.7W,50,1001,40,20,20,40,20,0,0,20,0,0,0,0
20180909,1200,  , TS, 14.3N,  38.7W,55,999,40,20,20,40,20,0,0,20,0,0,0,0
20180909,1800,  , TS, 14.4N,  39.8W,60,997,40,20,20,40,20,10,0,20,0,0,0,0
20180910,0,  , HU, 14.5N,  41.0W,65,995,40,20,20,40,20,10,10,20,10,0,0,10
20180910,600,  , HU, 14.5N,  42.2W,65,995,40,20,20,40,20,10,10,20,10,0,0,10
20180910,1200,  , HU, 14.4N,  43.5W,65,995,40,20,20,40,20,10,10,20,10,0,0,10
20180910,1800,  , HU, 14.4N,  44.8W,65,995,40,20,20,40,20,10,10,20,10,0,0,10
20180911,0,  , TS, 14.5N,  46.2W,60,997,40,20,20,40,20,0,0,20,0,0,0,0
20180911,600,  , TS, 14.6N,  47.6W,60,997,50,20,20,50,20,0,0,20,0,0,0,0
20180911,1200,  , TS, 14.6N,  49.1W,60,997,70,20,20,70,20,0,0,20,0,0,0,0
20180911,1800,  , TS, 14.6N,  50.5W,60,997,90,20,20,90,20,0,0,20,0,0,0,0
20180912,0,  , TS, 14.5N,  51.7W,55,998,90,20,0,90,20,0,0,20,0,0,0,0
20180912,600,  , TS, 14.6N,  52.9W,55,999,100,40,0,100,20,0,0,20,0,0,0,0
20180912,1200,  , TS, 14.9N,  54.2W,55,1001,120,60,0,140,40,0,0,40,0,0,0,0
20180912,1800,  , TS, 15.2N,  55.7W,50,1003,140,60,0,140,60,0,0,50,0,0,0,0
20180913,0,  , TS, 15.3N,  57.2W,45,1004,140,90,0,140,0,0,0,0,0,0,0,0
20180913,600,  , TS, 15.1N,  58.9W,40,1004,140,110,0,140,0,0,0,0,0,0,0,0
20180913,1200,  , TS, 14.9N,  60.7W,40,1004,140,110,0,120,0,0,0,0,0,0,0,0
20180913,1800,  , TS, 14.9N,  62.3W,35,1004,90,0,0,90,0,0,0,0,0,0,0,0
20180914,0,  , TS, 14.9N,  63.6W,35,1004,70,0,0,0,0,0,0,0,0,0,0,0
20180914,600,  , TS, 15.0N,  64.8W,35,1004,50,0,0,0,0,0,0,0,0,0,0,0
20180914,1200,  , TS, 15.2N,  66.2W,35,1004,50,50,0,0,0,0,0,0,0,0,0,0
20180914,1800,  , TS, 15.3N,  67.6W,35,1004,50,50,0,0,0,0,0,0,0,0,0,0
20180915,0,  , TD, 15.4N,  69.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
AL102018,              JOYCE,39,,,,,,,,,,,,,,,,,
20180912,0,  , EX, 37.0N,  39.8W,45,1012,0,0,0,120,0,0,0,0,0,0,0,0
20180912,600,  , EX, 36.6N,  40.7W,45,1011,150,60,60,150,0,0,0,0,0,0,0,0
20180912,1200,  , SS, 35.8N,  41.5W,40,1010,150,60,60,150,0,0,0,0,0,0,0,0
20180912,1800,  , SS, 34.8N,  41.9W,40,1008,0,0,0,100,0,0,0,0,0,0,0,0
20180913,0,  , SS, 34.3N,  42.4W,40,1006,0,0,0,100,0,0,0,0,0,0,0,0
20180913,600,  , SS, 34.0N,  42.9W,40,1005,0,0,0,70,0,0,0,0,0,0,0,0
20180913,1200,  , SS, 33.9N,  43.4W,35,1004,0,0,0,70,0,0,0,0,0,0,0,0
20180913,1800,  , SS, 33.6N,  43.9W,35,1003,0,0,0,60,0,0,0,0,0,0,0,0
20180914,0,  , TS, 33.1N,  44.4W,35,1002,0,30,0,0,0,0,0,0,0,0,0,0
20180914,600,  , TS, 32.5N,  44.8W,35,1001,0,30,0,0,0,0,0,0,0,0,0,0
20180914,1200,  , TS, 31.8N,  44.9W,35,1000,0,30,0,0,0,0,0,0,0,0,0,0
20180914,1800,  , TS, 31.5N,  44.5W,40,997,30,30,0,0,0,0,0,0,0,0,0,0
20180915,0,  , TS, 31.4N,  43.9W,45,995,30,30,0,0,0,0,0,0,0,0,0,0
20180915,600,  , TS, 31.5N,  42.8W,45,995,40,40,0,0,0,0,0,0,0,0,0,0
20180915,1200,  , TS, 31.9N,  41.6W,40,1001,40,40,0,0,0,0,0,0,0,0,0,0
20180915,1800,  , TS, 32.5N,  40.3W,40,1003,40,40,0,0,0,0,0,0,0,0,0,0
20180916,0,  , TS, 33.2N,  38.8W,35,1005,40,40,0,0,0,0,0,0,0,0,0,0
20180916,600,  , TS, 33.8N,  37.1W,35,1006,40,40,0,0,0,0,0,0,0,0,0,0
20180916,1200,  , TD, 34.3N,  35.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180916,1800,  , TD, 34.4N,  33.2W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180917,0,  , TD, 34.3N,  31.4W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180917,600,  , TD, 34.2N,  30.1W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180917,1200,  , TD, 34.1N,  28.9W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180917,1800,  , TD, 33.9N,  28.0W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180918,0,  , TD, 33.5N,  27.5W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180918,600,  , TD, 32.8N,  27.3W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180918,1200,  , TD, 32.0N,  27.3W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180918,1800,  , TD, 31.1N,  27.5W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
20180919,0,  , LO, 30.4N,  27.9W,25,1009,0,0,0,0,0,0,0,0,0,0,0,0
20180919,600,  , LO, 30.0N,  28.5W,20,1010,0,0,0,0,0,0,0,0,0,0,0,0
20180919,1200,  , LO, 29.9N,  29.2W,20,1011,0,0,0,0,0,0,0,0,0,0,0,0
20180919,1800,  , LO, 29.9N,  29.9W,20,1012,0,0,0,0,0,0,0,0,0,0,0,0
20180920,0,  , LO, 29.8N,  30.6W,20,1013,0,0,0,0,0,0,0,0,0,0,0,0
20180920,600,  , LO, 29.6N,  31.4W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180920,1200,  , LO, 29.5N,  32.3W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180920,1800,  , LO, 29.6N,  33.2W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180921,0,  , LO, 29.7N,  34.0W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180921,600,  , LO, 30.1N,  34.7W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
20180921,1200,  , LO, 30.8N,  35.0W,20,1014,0,0,0,0,0,0,0,0,0,0,0,0
AL112018,            UNNAMED,5,,,,,,,,,,,,,,,,,
20180921,1800,  , TD, 12.9N,  52.5W,30,1008,0,0,0,0,0,0,0,0,0,0,0,0
20180922,0,  , TD, 13.0N,  53.2W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180922,600,  , TD, 13.0N,  53.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180922,1200,  , TD, 13.2N,  53.7W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
20180922,1800,  , TD, 13.4N,  53.9W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
AL122018,               KIRK,28,,,,,,,,,,,,,,,,,
20180922,600,  , TD,  7.7N,  21.8W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180922,1200,  , TS,  8.1N,  22.9W,35,1005,20,0,0,20,0,0,0,0,0,0,0,0
20180922,1800,  , TS,  8.5N,  24.1W,35,1005,30,0,0,20,0,0,0,0,0,0,0,0
20180923,0,  , TS,  8.9N,  25.7W,35,1005,30,0,0,0,0,0,0,0,0,0,0,0
20180923,600,  , TS,  9.1N,  27.3W,35,1005,40,0,0,0,0,0,0,0,0,0,0,0
20180923,1200,  , WV,  9.2N,  29.3W,35,1005,60,0,0,0,0,0,0,0,0,0,0,0
20180923,1800,  , WV,  9.3N,  31.7W,30,1006,0,0,0,0,0,0,0,0,0,0,0,0
20180924,0,  , WV,  9.4N,  34.1W,25,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180924,600,  , WV,  9.6N,  36.4W,30,1007,0,0,0,0,0,0,0,0,0,0,0,0
20180924,1200,  , WV,  9.8N,  38.5W,35,1007,80,0,0,80,0,0,0,0,0,0,0,0
20180924,1800,  , WV, 10.0N,  40.6W,35,1007,120,0,0,120,0,0,0,0,0,0,0,0
20180925,0,  , WV, 10.3N,  42.7W,35,1007,140,0,0,60,0,0,0,0,0,0,0,0
20180925,600,  , WV, 10.7N,  44.8W,35,1007,140,0,0,0,0,0,0,0,0,0,0,0
20180925,1200,  , WV, 11.0N,  46.8W,35,1007,140,0,0,0,0,0,0,0,0,0,0,0
20180925,1800,  , WV, 11.3N,  48.6W,40,1006,140,0,0,0,0,0,0,0,0,0,0,0
20180926,0,  , TS, 11.5N,  50.3W,45,1005,120,90,0,40,0,0,0,0,0,0,0,0
20180926,600,  , TS, 11.8N,  52.0W,50,1004,100,90,0,40,30,0,0,0,0,0,0,0
20180926,1200,  , TS, 12.1N,  53.6W,55,1002,100,90,0,60,30,0,0,0,0,0,0,0
20180926,1800,  , TS, 12.5N,  55.0W,55,998,100,100,0,70,40,0,0,0,0,0,0,0
20180927,0,  , TS, 12.9N,  56.4W,50,1002,110,110,0,80,40,0,0,0,0,0,0,0
20180927,600,  , TS, 13.3N,  57.7W,50,1002,120,110,0,70,40,0,0,0,0,0,0,0
20180927,1200,  , TS, 13.6N,  58.7W,50,998,120,110,0,60,40,0,0,0,0,0,0,0
20180927,1800,  , TS, 14.0N,  59.8W,50,1000,120,110,0,60,40,0,0,0,0,0,0,0
20180928,0,  , TS, 13.8N,  60.8W,45,1002,130,130,0,60,0,0,0,0,0,0,0,0
20180928,30, L, TS, 13.8N,  60.9W,45,1002,130,130,0,60,0,0,0,0,0,0,0,0
20180928,600,  , TS, 13.3N,  61.9W,45,1005,100,100,0,60,0,0,0,0,0,0,0,0
20180928,1200,  , TS, 13.6N,  63.1W,40,1007,90,90,0,0,0,0,0,0,0,0,0,0
20180928,1800,  , TS, 14.4N,  64.2W,35,1007,90,90,0,0,0,0,0,0,0,0,0,0
AL132018,             LESLIE,89,,,,,,,,,,,,,,,,,
20180922,0,  , EX, 35.0N,  45.0W,25,1008,0,0,0,0,0,0,0,0,0,0,0,0
20180922,600,  , EX, 34.4N,  44.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
20180922,1200,  , EX, 33.7N,  44.2W,35,1003,120,120,0,0,0,0,0,0,0,0,0,0
20180922,1800,  , EX, 33.3N,  44.6W,35,1003,120,120,0,0,0,0,0,0,0,0,0,0
20180923,0,  , EX, 33.2N,  45.2W,35,1003,120,120,0,200,0,0,0,0,0,0,0,0
20180923,600,  , EX, 33.0N,  45.9W,35,1002,0,0,0,200,0,0,0,0,0,0,0,0
20180923,1200,  , SS, 33.2N,  46.5W,35,1002,0,0,0,200,0,0,0,0,0,0,0,0
20180923,1800,  , SS, 33.5N,  47.0W,35,1002,0,0,0,200,0,0,0,0,0,0,0,0
20180924,0,  , SS, 33.5N,  47.8W,35,1004,0,0,0,180,0,0,0,0,0,0,0,0
20180924,600,  , SS, 32.9N,  48.5W,35,1004,0,0,0,180,0,0,0,0,0,0,0,0
20180924,1200,  , SS, 32.8N,  47.9W,35,1004,0,0,0,180,0,0,0,0,0,0,0,0
20180924,1800,  , SS, 33.0N,  47.6W,35,1004,0,0,0,180,0,0,0,0,0,0,0,0
20180925,0,  , SD, 32.7N,  47.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
20180925,600,  , SD, 32.1N,  46.7W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
20180925,1200,  , EX, 31.7N,  45.2W,30,1005,0,0,0,0,0,0,0,0,0,0,0,0
20180925,1800,  , EX, 32.9N,  44.3W,40,1000,60,100,130,150,0,0,0,0,0,0,0,0
20180926,0,  , EX, 32.6N,  42.6W,50,998,60,100,130,150,0,0,40,40,0,0,0,0
20180926,600,  , EX, 32.3N,  40.3W,55,992,100,140,180,250,0,0,40,40,0,0,0,0
20180926,1200,  , EX, 33.8N,  38.5W,55,987,100,180,240,360,0,0,40,40,0,0,0,0
20180926,1800,  , EX, 36.1N,  38.6W,60,978,150,180,240,360,40,40,80,80,0,0,0,0
20180927,0,  , EX, 37.3N,  40.4W,65,970,300,210,240,400,90,90,150,180,0,50,0,170
20180927,600,  , EX, 37.1N,  41.6W,65,970,300,210,240,400,90,90,210,270,0,50,0,180
20180927,1200,  , EX, 37.0N,  42.5W,65,970,300,210,240,400,90,90,210,270,0,50,0,180
20180927,1800,  , EX, 37.0N,  43.4W,60,978,300,240,240,450,140,150,100,150,0,0,0,0
20180928,0,  , EX, 36.9N,  44.5W,50,983,360,360,360,450,120,80,50,80,0,0,0,0
20180928,600,  , EX, 36.6N,  45.3W,50,983,360,360,360,450,120,0,0,0,0,0,0,0
20180928,1200,  , SS, 36.4N,  46.4W,45,986,300,250,250,350,0,0,0,0,0,0,0,0
20180928,1800,  , SS, 36.3N,  47.4W,45,986,220,180,180,240,0,0,0,0,0,0,0,0
20180929,0,  , SS, 35.9N,  48.9W,40,991,220,150,150,200,0,0,0,0,0,0,0,0
20180929,600,  , SS, 35.4N,  50.0W,40,991,220,150,150,200,0,0,0,0,0,0,0,0
20180929,1200,  , SS, 34.7N,  50.6W,40,991,220,150,150,200,0,0,0,0,0,0,0,0
20180929,1800,  , TS, 34.3N,  51.3W,45,991,200,150,100,180,0,0,0,0,0,0,0,0
20180930,0,  , TS, 34.0N,  51.7W,45,991,200,150,100,180,0,0,0,0,0,0,0,0
20180930,600,  , TS, 33.8N,  52.2W,45,991,180,150,100,180,0,0,0,0,0,0,0,0
20180930,1200,  , TS, 33.7N,  52.6W,45,991,180,130,100,120,0,0,0,0,0,0,0,0
20180930,1800,  , TS, 33.6N,  53.0W,45,991,180,130,100,120,0,0,0,0,0,0,0,0
20181001,0,  , TS, 33.5N,  53.4W,45,991,150,120,80,110,0,0,0,0,0,0,0,0
20181001,600,  , TS, 33.3N,  53.7W,50,990,140,110,80,110,50,0,0,50,0,0,0,0
20181001,1200,  , TS, 33.1N,  54.1W,50,990,140,110,80,110,50,0,0,50,0,0,0,0
20181001,1800,  , TS, 32.8N,  54.4W,50,990,140,110,80,110,50,0,0,50,0,0,0,0
20181002,0,  , TS, 32.4N,  54.9W,50,990,140,110,80,110,50,0,0,50,0,0,0,0
20181002,600,  , TS, 31.9N,  55.4W,55,989,140,110,80,110,50,50,0,50,0,0,0,0
20181002,1200,  , TS, 31.2N,  55.9W,55,989,140,110,110,120,50,50,0,50,0,0,0,0
20181002,1800,  , TS, 30.4N,  56.2W,60,986,140,100,160,200,70,50,0,80,0,0,0,0
20181003,0,  , TS, 29.8N,  56.6W,60,984,140,100,160,200,70,50,0,80,0,0,0,0
20181003,600,  , HU, 29.6N,  56.8W,65,980,140,130,150,200,70,50,50,90,30,30,0,0
20181003,1200,  , HU, 29.5N,  56.8W,75,972,140,130,150,200,70,50,50,90,30,30,0,0
20181003,1800,  , HU, 29.8N,  56.9W,75,970,140,130,150,180,70,50,50,80,30,30,30,30
20181004,0,  , HU, 30.3N,  57.0W,75,972,140,130,150,180,70,50,50,80,30,30,30,30
20181004,600,  , HU, 30.9N,  57.1W,70,976,160,160,150,180,90,80,70,80,40,30,30,30
20181004,1200,  , HU, 31.7N,  57.2W,65,979,200,180,160,190,110,120,100,110,35,25,25,25
20181004,1800,  , TS, 32.8N,  57.3W,60,982,250,180,160,190,110,120,100,110,0,0,0,0
20181005,0,  , TS, 34.2N,  57.6W,55,984,250,180,160,190,110,120,100,110,0,0,0,0
20181005,600,  , TS, 35.2N,  58.2W,55,986,250,220,190,200,130,130,120,0,0,0,0,0
20181005,1200,  , TS, 35.9N,  58.3W,55,986,250,220,190,200,120,120,110,0,0,0,0,0
20181005,1800,  , TS, 36.2N,  58.1W,50,987,250,220,190,220,90,100,90,0,0,0,0,0
20181006,0,  , TS, 36.5N,  57.6W,50,987,250,220,190,220,90,100,90,0,0,0,0,0
20181006,600,  , TS, 36.9N,  57.0W,50,987,250,250,240,160,120,120,0,0,0,0,0,0
20181006,1200,  , TS, 37.4N,  56.4W,50,987,250,250,240,160,120,120,0,0,0,0,0,0
20181006,1800,  , TS, 37.5N,  55.1W,50,987,250,250,240,160,120,120,0,0,0,0,0,0
20181007,0,  , TS, 37.4N,  53.7W,50,987,250,250,240,160,120,120,0,0,0,0,0,0
20181007,600,  , TS, 37.1N,  52.5W,50,987,240,240,240,160,120,120,0,0,0,0,0,0
20181007,1200,  , TS, 36.5N,  51.6W,50,987,240,240,240,160,120,120,0,0,0,0,0,0
20181007,1800,  , TS, 36.1N,  50.5W,50,987,200,200,180,180,90,90,0,0,0,0,0,0
20181008,0,  , TS, 35.8N,  49.4W,45,989,150,200,180,200,0,0,0,0,0,0,0,0
20181008,600,  , TS, 35.5N,  48.5W,45,989,150,200,180,200,0,0,0,0,0,0,0,0
20181008,1200,  , TS, 34.9N,  47.4W,45,989,150,200,180,200,0,0,0,0,0,0,0,0
20181008,1800,  , TS, 34.3N,  46.2W,50,986,120,150,150,270,0,50,50,0,0,0,0,0
20181009,0,  , TS, 33.5N,  45.1W,55,983,120,150,150,270,0,50,50,0,0,0,0,0
20181009,600,  , TS, 32.7N,  44.2W,55,983,120,150,150,270,0,50,50,0,0,0,0,0
20181009,1200,  , TS, 31.6N,  43.6W,55,983,120,120,180,270,0,50,50,0,0,0,0,0
20181009,1800,  , TS, 30.7N,  43.1W,60,983,120,120,180,270,0,50,50,0,0,0,0,0
20181010,0,  , HU, 29.8N,  42.7W,65,981,120,90,120,270,40,40,40,40,0,20,20,0
20181010,600,  , HU, 28.8N,  42.7W,65,981,120,90,120,240,40,40,40,40,0,20,20,0
20181010,1200,  , HU, 28.1N,  42.5W,65,980,110,100,120,240,40,40,40,40,0,20,20,0
20181010,1800,  , HU, 27.7N,  42.2W,65,980,100,130,130,240,40,50,40,40,0,20,20,0
20181011,0,  , HU, 27.7N,  41.6W,70,978,100,130,130,210,40,50,50,40,0,20,25,0
20181011,600,  , HU, 28.1N,  40.7W,70,978,100,130,130,210,40,50,50,40,0,20,25,0
20181011,1200,  , HU, 28.8N,  39.3W,70,978,140,160,160,210,40,50,50,40,0,25,25,0
20181011,1800,  , HU, 29.5N,  37.5W,75,976,140,160,160,210,40,80,80,40,0,40,40,0
20181012,0,  , HU, 30.4N,  35.2W,80,968,140,180,160,180,50,100,100,50,0,65,65,0
20181012,600,  , HU, 31.4N,  32.5W,80,968,140,180,160,180,50,100,100,50,0,65,65,0
20181012,1200,  , HU, 32.6N,  29.6W,75,971,140,180,180,180,50,90,70,30,0,60,50,0
20181012,1800,  , HU, 33.4N,  26.3W,75,971,140,180,180,180,50,90,70,30,0,60,50,0
20181013,0,  , HU, 34.2N,  22.4W,70,976,140,180,180,150,50,90,90,0,0,50,50,0
20181013,600,  , HU, 35.5N,  18.3W,65,977,140,180,180,150,50,90,90,0,0,50,50,0
20181013,1200,  , HU, 37.2N,  14.1W,65,979,140,180,180,150,50,90,90,0,0,50,50,0
20181013,1800,  , EX, 39.3N,  10.5W,60,984,140,180,180,150,50,90,90,0,0,0,0,0
20181014,0,  , EX, 41.1N,   7.6W,40,998,0,0,120,210,0,0,0,0,0,0,0,0
AL142018,            MICHAEL,38,,,,,,,,,,,,,,,,,
20181006,1800,  , LO, 17.8N,  86.6W,25,1006,0,0,0,0,0,0,0,0,0,0,0,0
20181007,0,  , LO, 18.1N,  86.9W,25,1004,0,0,0,0,0,0,0,0,0,0,0,0
20181007,600,  , TD, 18.4N,  86.8W,30,1004,0,0,0,0,0,0,0,0,0,0,0,0
20181007,1200,  , TS, 18.8N,  86.4W,35,1003,120,180,0,0,0,0,0,0,0,0,0,0
20181007,1800,  , TS, 19.1N,  85.7W,45,999,120,180,0,0,0,0,0,0,0,0,0,0
20181008,0,  , TS, 19.7N,  85.5W,50,996,120,150,90,90,40,0,0,0,0,0,0,0
20181008,600,  , TS, 20.2N,  85.4W,60,984,120,150,90,90,80,80,0,50,0,0,0,0
20181008,1200,  , HU, 20.9N,  85.1W,65,982,120,150,90,90,70,50,20,50,25,0,0,0
20181008,1800,  , HU, 21.7N,  85.1W,75,977,120,150,80,90,60,50,20,50,30,0,0,25
20181009,0,  , HU, 22.7N,  85.2W,85,971,150,150,80,110,60,50,30,50,30,30,25,30
